Date,10 HK,101 HK,1038 HK,11 HK,12 HK,14 HK,142 HK,16 HK,17 HK,179 HK,19 HK,2 HK,20 HK,23 HK,267 HK,291 HK,293 HK,3 HK,315 HK,363 HK,4 HK,494 HK,5 HK,511 HK,6 HK,8 HK,83 HK,941 HK,97 HK,992 HK,66 HK,762 HK,883 HK,282 HK,2388 HK,330 HK,1199 HK,551 HK,144 HK,2038 HK,388 HK,939 HK,386 HK,3988 HK,1398 HK,2628 HK,2318 HK,3328 HK,1088 HK,688 HK,857 HK,2600 HK,700 HK,836 HK,1109 HK,1880 HK,1898 HK,1044 HK,1299 HK,151 HK,322 HK,1928 HK,135 HK,27 HK,2319 HK,823 HK,1 HK,1113 HK
2003-06-30,0.00958835624062257,0.011063357196184882,0.015485299668287997,0.005380493922441571,0.019560937879745537,0.027598861552864076,0.02433346702579048,0.014401496402903387,0.029919803909447377,0.021284195214142262,0.016672100351909174,0.006972000441034527,0.018586278686047873,0.01237686449854433,0.010581720187954918,0.01830063097977135,0.014870751665095537,0.010484251635090978,0.013580029323743413,0.011992368200268305,0.015917230934057336,0.021877282597403586,0.008455862363928403,0.024434483840994375,0.0077666147635459025,0.020843048028793294,0.021898765933834878,0.01937190855916867,0.010590058433916267,0.021099762627456616,0.014414547924179141,0.027701436577978144,0.020414587947659716,0.057252124829877425,0.011052296289781775,0.022665899241760323,0.026854200792314997,0.031203249946481926,0.021154755655726706,,0.022785358128869716,,0.012646298714834546,,,,,,,0.022728523886927185,0.021304918468994752,0.03164428882856971,,,0.025648912973611476,,,0.015317594505796468,,,0.027634360745392487,,0.022232759950421094,0.017040488194694225,,,0.011400742042890573,
2003-07-31,0.013165890697163002,0.018041630502599666,0.0153626285250732,0.005369980107967914,0.019788160804366756,0.015373698720517593,0.01806456749397492,0.020580706753454445,0.024648154270311747,0.017652899083917033,0.01292905562473383,0.008931367145049784,0.01676802424512642,0.011152918639700275,0.010921822863673138,0.01406204152879202,0.011086039655326606,0.007784250615505919,0.011409691314531767,0.01986427604179987,0.011384555502569702,0.021551812310360137,0.006566166204167371,0.026400005096510082,0.004742191867025415,0.025246683077656182,0.021175873921679012,0.021257510914772054,0.011470425353611442,0.027880811289291266,0.018274105872074356,0.020839054885053606,0.032120699323862266,0.029347716108969413,0.01251823331594051,0.02321513000420615,0.02063757949877994,0.017973282780982817,0.01813961319055309,,0.021928788728244854,,0.025542206825210637,,,,,,,0.016515068917702533,0.025658435804988715,0.040251405203570595,,,0.022798986470330324,,,0.013834098986036665,,,0.01963142018517755,,0.02151614417330548,0.023063839030835157,,,0.012014514357496349,
2003-08-31,0.02256271869358899,0.01783640430730232,0.011121067721503683,0.00889541125084111,0.021657539138468396,0.031201679954858667,0.021161609021440406,0.024576904560461396,0.050682443399002346,0.020704774640974134,0.021480046606080418,0.0053511549834126,0.0209038833171785,0.017278127233549333,0.017186978559125293,0.015053032121391436,0.024456924932052142,0.009134669826719191,0.014904645943165533,0.011474568478351647,0.02037721826677373,0.02700443565519531,0.010383482260637476,0.027039194341688777,0.0043186558004026,0.022004870962904675,0.040050632947167646,0.015072014176384844,0.014667453846205126,0.027040535138099977,0.009617291739154411,0.024526890321028,0.021970931334382132,0.024580806685281627,0.02087970690528054,0.019097053042785098,0.01723932719764076,0.014498572631518748,0.032001050737333,,0.02377370118833673,,0.03338917331542475,,,,,,,0.024339174504097064,0.026648694083620146,0.04023812964025856,,,0.026138464065943282,,,0.015065850661730124,,,0.021573841020953877,,0.02226212413535854,0.042913388816296694,,,0.017612446246400647,
2003-09-30,0.02095656499211508,0.019147951313638382,0.012990050318112043,0.008976185377317383,0.02567384566781519,0.023932501431062604,0.022942364822580403,0.029410952759906465,0.03488167185073457,0.024931112458249766,0.02785677065998768,0.005219758825748311,0.020878861673131664,0.02223022625764659,0.01687857631859763,0.0314024841160732,0.018751019278082228,0.007893940785805841,0.029620623410784586,0.02548003051502159,0.024577685764632425,0.026004616743481267,0.007931747565697315,0.027066617441173897,0.006759565963285455,0.020653942405463303,0.029479788917952335,0.01832768690909754,0.01936808231123278,0.024659919298364856,0.022517752747387935,0.02212207008816374,0.024602341181375987,0.025713408329118385,0.023193590627758352,0.03726209772441256,0.023981461489639793,0.01406537609872179,0.03321783049847877,,0.020752934631772,,0.02901182451165511,,,,,,,0.047149002370920984,0.024813256372606254,0.032096813890513595,,,0.033879369908513875,,,0.02339484921273695,,,0.025987564332382827,,0.02113612250799623,0.027947455627671435,,,0.024443711520817462,
2003-10-31,0.01908252253376072,0.010921869758881349,0.018746637245908998,0.011787240434134158,0.025878074703230832,0.03502194279286919,0.032851528998232196,0.024040078063539604,0.04240989020415216,0.020382927904451554,0.02392500629144013,0.0053818040664600645,0.023689124707653723,0.023607498650442895,0.01609852560124289,0.021035423619797426,0.021547400571113793,0.00965348490143462,0.012787641791878964,0.020515511953630543,0.025201091332644237,0.02711845153783953,0.012231537395835941,0.03769579669125219,0.004948316161837254,0.025422734779547995,0.038015380824914256,0.02278181033810835,0.016391400124616096,0.02581643450628988,0.011435807129486263,0.033027463076087324,0.019953753689625854,0.02524775431715275,0.028626539319092443,0.02472364625677279,0.022627474994644056,0.016003695681972335,0.02723008304448449,,0.016950238267223427,,0.025336837579604546,,,,,,,0.02488265677010968,0.019213926093431227,0.04331068847919019,,,0.030592542767650745,,,0.012367497417710968,,,0.019067600098834025,,0.042669122462346575,0.039453711752893104,,,0.01793223561463229,
2003-11-30,0.019681932548834432,0.016008892643250137,0.012347471808925108,0.00987598255049176,0.017232910804882554,0.020802247577010356,0.018273414245622354,0.020237223238767442,0.024600232857213206,0.011976642742585072,0.015301958859716856,0.009113852656492515,0.022499720490182458,0.021449402349066084,0.011504298115977234,0.011928059031935409,0.02531902965954117,0.010858600148011422,0.0752227150562909,0.022146451036543727,0.01652103427047296,0.017756776016336944,0.011175983148000725,0.01423058686673433,0.005014613573027733,0.016329227342258102,0.028106172235127114,0.018341426820921075,0.015298348698378868,0.027524081195814724,0.008833135409216713,0.02898627142273819,0.02707960624746599,0.02447450734619263,0.015162791739759247,0.024760949815790207,0.019133166363359412,0.010869380665275642,0.019553190979473774,,0.019678647321824304,,0.019826772543516523,,,,,,,0.02537725857973744,0.012299060492288356,0.028732215820173882,,0.015518779653711264,0.025426452305691887,,,0.017627154125006674,,,0.019103338693521106,,0.030961115698100238,0.0230529312271795,,,0.01594710757991487,
2003-12-31,0.009013587617443084,0.01524925780181774,0.010740166535516085,0.010134636057055765,0.011148461264014455,0.016004178322224043,0.025860150493399226,0.015319389235790796,0.031621509272492555,0.012080720184213158,0.012166678620001117,0.006745453481892846,0.01764841736000026,0.014805464982063097,0.014547889618537035,0.012486424666116198,0.010309968739136187,0.011633101687026456,0.01163839472466357,0.017460024484006288,0.02026820639187509,0.014100686364182099,0.006961592408163567,0.017385783018663645,0.00574989107484123,0.015550672219774558,0.00971627757907267,0.013315204557595066,0.021609828498520552,0.016990604568817735,0.006647311108780399,0.01691224930929235,0.024710392857302543,0.03849658331124689,0.024968008097000366,0.01669753328288694,0.014765170944831043,0.011081659646619257,0.012603282610914944,,0.011935121182491551,,0.03367158212096545,,,0.07482125228788604,,,,0.024585495756632356,0.027642227987036326,0.042440490265063364,,0.023258685780918786,0.016180061843023136,,,0.014718910381589028,,,0.015321636763075982,,0.033541394876645245,0.019166394442041067,,,0.014598033826136263,
2004-01-31,0.029032198163247532,0.022676615452099015,0.01721684804949389,0.009504668442272901,0.03140447873354291,0.041547673676230544,0.023765540798268755,0.023184596335523725,0.045980075292037646,0.016424586462589163,0.017924100189868588,0.006532871687386144,0.022966394837533644,0.01672154414837527,0.02339030879055329,0.024475373535692378,0.011743779869259851,0.01602610114373426,0.023390121230336722,0.03014938090331642,0.023191502832190045,0.02683218571419016,0.008499212476522171,0.015243344772028855,0.004103135653442053,0.02629093466149984,0.04101018610232798,0.022323749785454722,0.016945059909248272,0.029123815487909068,0.02092529799557715,0.037082900516733866,0.021281960847131434,0.020633684565362635,0.00960765531253363,0.024757322021151794,0.03100841877520471,0.01669894630283477,0.023687663828673565,,0.025568741939102777,,0.040043687280104934,,,0.021143658915024656,,,,0.05341543821200625,0.02837567918319838,0.030753013989679202,,0.031997622114960114,0.05776330725722982,,,0.021042712614137603,,,0.07271513490962779,,0.020112665911785208,0.027905558386384227,,,0.022734472790272412,
2004-02-29,0.013390270051464141,0.01694313939346887,0.0144505383408443,0.009180323664959451,0.019083588913143424,0.02133016267478175,0.022417099937492076,0.019228589553542168,0.035329158618681446,0.011325171721777898,0.012908398011962955,0.007311088720339472,0.02363604770830296,0.01084952633991859,0.024133603748839,0.01685977393062546,0.015768880682978166,0.012197491692304604,0.0168520048418457,0.021957926596661213,0.0214448731372825,0.01911680351867522,0.009337168857207348,0.02003255521317789,0.0064989321417862796,0.023011159332661596,0.022574603452934702,0.016810788473752197,0.014046118033685709,0.026863511090297124,0.018517743943584745,0.02991289713459255,0.014689148442740243,0.029502213993591944,0.013832982164264816,0.03191773820614325,0.01870487746344087,0.014184258563544152,0.011625491485919818,,0.02125238850154534,,0.03296758289094751,,,0.02688431221507783,,,,0.027704569005790016,0.020229828627043655,0.03440278611356587,,0.030882537500931832,0.0243113138928348,,,0.02544770887990856,,,0.02196920873454285,,0.02199577462874281,0.038873937720028416,,,0.0158919128444925,
2004-03-31,0.014884681727638844,0.015945878736724223,0.014427029079183034,0.014586935638230523,0.01719582503397577,0.019183080197526948,0.025370418715237,0.01524366658434509,0.02649183615788214,0.015159338146594866,0.012018990958719236,0.008470867612293985,0.022214060101978423,0.017019590188633686,0.015104950050494687,0.018180400781870935,0.01689418301782663,0.015278855188341833,0.01254553691852544,0.024593721270014378,0.020827983059802997,0.030608391768605837,0.008628736822474253,0.01793163807805281,0.013286916976698019,0.022620383037761073,0.018052069186242057,0.018536855795126678,0.01881915375892602,0.02464244872907791,0.009131183710514296,0.03334554094952404,0.01744058179536736,0.020090165218454373,0.010716432697249872,0.022192170857996917,0.02123271276125373,0.022281508329542853,0.02404214102949858,,0.030874899594346458,,0.02558504083249411,,,0.020126186619600847,,,,0.022003745904815183,0.021119407807832485,0.03337420866559313,,0.030016600444352472,0.021650731132698425,,,0.02447943734694284,,,0.018228060673919716,,0.018392892922354374,0.01977577389410927,,,0.01524126278428427,
2004-04-30,0.015945071528500023,0.01772874236552144,0.01739745706408863,0.006793159396475368,0.017238872167601452,0.020259841079924377,0.030599828983014027,0.016702003800463588,0.03732717527082417,0.04455450311209603,0.01901334749830221,0.010721732763464303,0.018720457442040286,0.017477439637388632,0.020474643173871886,0.02727111221078404,0.015664494107514793,0.009920515795782826,0.012468704370533068,0.017440712368669734,0.015394202024042862,0.02052425326309605,0.006770089452741592,0.017230113146781093,0.00839222396042235,0.02490396577977732,0.03437518322369194,0.015202115862949348,0.01684136460195427,0.029671417766554825,0.015360745239702874,0.026785710652467883,0.0279139120952098,0.016398108845357084,0.012712421311052224,0.021194660796799124,0.02614540081657534,0.020297702397744373,0.026854749611464345,,0.016672768804477867,,0.023951537508699956,,,0.02993157435638803,,,,0.03786091473903399,0.019695341233166557,0.04472718232890745,,0.04116021761729419,0.026582341307007554,,,0.024834910567250453,,,0.026759596135480908,,0.029060599430863157,0.032348265681522194,,,0.015026924932535204,
2004-05-31,0.037493911681454904,0.029458172745797744,0.02138256720885778,0.009410909811926181,0.03709278864519447,0.03266949150839304,0.033417169066867876,0.027118462866355532,0.05169607778812974,0.029778005336004814,0.024163945738512233,0.013635846441713593,0.031995032275888145,0.02391376215213727,0.031300897464063095,0.03256921600996022,0.02577903466671335,0.025280487987729916,0.018173162309578685,0.023574200371049018,0.03851787309588121,0.037682937500604155,0.009126208444094617,0.035778591271849514,0.01755682286020245,0.027761180770042203,0.04146999229682193,0.022346692057748342,0.0281723929459507,0.030204835821139885,0.026088101016056662,0.03058878438109998,0.03454616581884705,0.024704372046956278,0.02738201140332229,0.044147107425947754,0.04288263613413504,0.020600351536094037,0.03438860814233129,,0.02620942152885053,,0.03497506825585218,,,0.025077310805923864,,,,0.037718893314486523,0.029286623076406816,0.05950250353059565,,0.053760075393498766,0.03460804406581675,,,0.04022456684660651,,,0.027305453046235856,,0.024634972691554832,0.03981296692933629,,,0.023449570310220734,
2004-06-30,0.015204028659375118,0.015855306186089713,0.023841002180345707,0.006186428290277313,0.0214862980623842,0.017805921663449385,0.01635536088608227,0.01836316736270184,0.02543067098379928,0.018036999197722472,0.020472474760834813,0.009596321122994087,0.020895989271303105,0.01548575337494659,0.024249373356689315,0.025021065239906846,0.01648503301117171,0.017296443539700643,0.010545978023410847,0.017578970228299594,0.018743410381849502,0.017979328965975438,0.008983672181537167,0.01986231273530776,0.012154319030442742,0.026844477280201437,0.01996332414901981,0.018970875531223952,0.026089382064948517,0.029992022584854037,0.02047617013549022,0.032888391122200974,0.018927015336950893,0.030768003501242397,0.018734974727402095,0.02166731927227109,0.02463737826855975,0.017928692047355588,0.0252995457956358,,0.016698991634870375,,0.026986761132770945,,,0.019862231646678757,0.014564578544194177,,,0.02984967652350211,0.021241045093228952,0.036027819095790774,0.04624303917319124,0.024443774589209464,0.023094050854261312,,,0.027867585207089283,,,0.009996017150159351,,0.016511201017230446,0.022960036966551436,0.06555890288436723,,0.01838288042934323,
2004-07-31,0.014774969825903038,0.020438680486886476,0.011076297900895994,0.005586819076020059,0.011157625573035611,0.027155583481556795,0.023166545322669235,0.010148049167273137,0.02102428941357794,0.017885114910651034,0.013800541052289896,0.007706283448019715,0.020694766283129936,0.010801229030487892,0.01303559230995899,0.014643954811858833,0.01313597701815549,0.010963934183261559,0.012757698265925179,0.010088177772462511,0.016948822001756014,0.01487241601726655,0.005926962029643946,0.0170043502425397,0.006486157638698664,0.016030593910906787,0.017504473143863712,0.015141864413461137,0.01564436587556369,0.018990863588260323,0.009423547697065967,0.02069936301727997,0.021833369893154726,0.020399829919216208,0.010532786046047744,0.013374312088099163,0.016890322225151588,0.01007628692271885,0.01294715601157608,,0.012718629601063128,,0.017416609292737282,,,0.012289816089850508,0.017784140058200424,,,0.021711800700663888,0.01200928510892546,0.02227661069088981,0.035505303715967794,0.017135362112150988,0.01752424970128167,,,0.01850910092802801,,,0.021016205952286586,,0.020572097495031954,0.015697619540413328,0.025853135433217204,,0.013134094916854366,
2004-08-31,0.014319905929551381,0.01813964980639317,0.01430975558705189,0.010766460898651497,0.014542586651140978,0.01162568884585336,0.035493229193267646,0.011674998831395687,0.02567841653591353,0.018493294501572458,0.016147522375449475,0.008729490762261006,0.015632835830708115,0.013204234456326043,0.014311362938904122,0.012553868635478613,0.020314815277699707,0.00892076255539081,0.013774192106427299,0.015168682379225132,0.018913716427929893,0.023509122297119354,0.00810301635615803,0.01932019779970051,0.007967424615995394,0.022990335616722007,0.022864484963923123,0.014618061906557223,0.011412528815700871,0.03359124938711574,0.012087408737758158,0.018165811170676883,0.015639217438398988,0.01758325175658104,0.01268490966391397,0.019351437971945697,0.0205149384115946,0.009202978473611846,0.01625426639218068,,0.02098327200089614,,0.015287585666339486,,,0.020438081127718825,0.0134233383623727,,,0.02670166466693629,0.011464693136997833,0.03194705471078008,0.022186416676372427,0.025845077088215193,0.024100687209180544,,,0.02154759130465466,,,0.02258174650142512,,0.01524179938542716,0.018187191399043092,0.018202620373444743,,0.012152170594018378,
